2018-12-11 16:34:06,"b'RT @rossepelle: Me when Pablo Escobar, Poison, Blackie and Cali cartel lords showed up in Narcos: Mexico \n\n#narcos #NarcosMexico https://t.\xe2\x80\xa6'"
2018-12-11 16:29:26,"b'RT @rossepelle: Me when Pablo Escobar, Poison, Blackie and Cali cartel lords showed up in Narcos: Mexico \n\n#narcos #NarcosMexico https://t.\xe2\x80\xa6'"
2018-12-11 16:19:16,b'RT @Vatz1: This is like an episode of #Narcos are they digging ma-shamba ya Wanyama https://t.co/5Pzc4GZjXd'
2018-12-11 16:18:51,b'Jammin with ma boy @yasirblues \n\nhttps://t.co/WkM81paDUa\n\nEnjoy #Narcos #tuyo https://t.co/wmdjmsogH0'
2018-12-11 16:18:42,b'This is like an episode of #Narcos are they digging ma-shamba ya Wanyama https://t.co/5Pzc4GZjXd'
2018-12-11 16:14:19,"b'RT @rossepelle: Me when Pablo Escobar, Poison, Blackie and Cali cartel lords showed up in Narcos: Mexico \n\n#narcos #NarcosMexico https://t.\xe2\x80\xa6'"
2018-12-11 15:49:54,b'I Freaking Love #Narcos'
2018-12-11 15:15:24,"b'Hear the FULL unedited conversation w/ #TheDeadDaisies John Corabi! #Rock #documentary #StevenTyler &amp; #RobertPlant,\xe2\x80\xa6 https://t.co/G6vVmi7kYh'"
2018-12-11 15:07:34,b'RT @CasaQbyDarlene: Diego Luna of Narcos:Mexico discusses the complexities of the Drug War &amp; future of Mexico with Trevor Noah \n#Narcos #Me\xe2\x80\xa6'
2018-12-11 15:07:25,b'Being the boss of the bosses makes you feel like a different person. #Narcos'
2018-12-11 15:07:03,b'Diego Luna of Narcos:Mexico discusses the complexities of the Drug War &amp; future of Mexico with Trevor Noah \n#Narcos\xe2\x80\xa6 https://t.co/M5OhIcwFju'
2018-12-11 15:01:07,"b'#Brexit #TrumpvMueller or #Narcos.....what to watch? Sex, lies etc....its a toss up \xf0\x9f\xa4\x94'"
2018-12-11 14:43:15,b'RT @RottenTomatoes: The war on drugs started here. Diego Luna and Michael Pe\xc3\xb1a star in the brand new trailer for #Narcos: Mexico. https://t\xe2\x80\xa6'
2018-12-11 14:14:46,"b""Amit shah right now to independent candidate's\n#MPElection2018Result \n#ElectionResults2018 \n#Narcos\n@NetflixIndia https://t.co/EuL02OSwdA"""
2018-12-11 13:57:53,"b""I've just watched episode S02E06 of Narcos! #narcos  #tvtime https://t.co/byFTVkIBjJ https://t.co/p9qhxDaUUC"""
2018-12-11 13:15:52,"b'RT @AngelineDC: Cutest little mug \xf0\x9f\x91\xb6 with our mug! TY @LivePDNation for your amazing support! #LivePD friends, if you haven\xe2\x80\x99t tuned in yet f\xe2\x80\xa6'"
2018-12-11 13:04:22,b'R.I.P to Kiki all he wanted was to close his biggest case because he loved his job so much even tho the system is fuck up \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #Narcos'
2018-12-11 12:55:09,"b'RT @AngelineDC: Cutest little mug \xf0\x9f\x91\xb6 with our mug! TY @LivePDNation for your amazing support! #LivePD friends, if you haven\xe2\x80\x99t tuned in yet f\xe2\x80\xa6'"
2018-12-11 12:44:19,b'@NarcosNetflix @diegoluna_ \nJust finished season one of #NarcosMexico - I loved the first #Narcos but this season k\xe2\x80\xa6 https://t.co/H9KbUmNUEt'
2018-12-11 12:32:01,b'Lemme try #Narcos'
2018-12-11 12:05:17,b'Hear the FULL unedited conversation w/ #TheDeadDaisies John Corabi!\n\n#Rock #documentary #StevenTyler &amp; #RobertPlant\xe2\x80\xa6 https://t.co/UqPsDg43YC'
2018-12-11 11:53:14,"b'RT @rossepelle: Me when Pablo Escobar, Poison, Blackie and Cali cartel lords showed up in Narcos: Mexico \n\n#narcos #NarcosMexico https://t.\xe2\x80\xa6'"
2018-12-11 11:49:05,"b'RT @AngelineDC: Cutest little mug \xf0\x9f\x91\xb6 with our mug! TY @LivePDNation for your amazing support! #LivePD friends, if you haven\xe2\x80\x99t tuned in yet f\xe2\x80\xa6'"
2018-12-11 10:14:00,"b""As if #Narcos wasn't awesome enough, there's an absolute *corker* of a project coming after that... Something I lit\xe2\x80\xa6 https://t.co/tI5eFA0gFA"""
2018-12-11 10:08:15,b'Looking forward to my #Narcos @NarcosNetflix #evening with old friends with interludes of #Mexican #food &amp; #music .\xe2\x80\xa6 https://t.co/WwKspYGANw'
2018-12-11 09:55:04,b'RT @TOTALTHRIVE: #miami #nights #royaltyfreemusic To hear the full version and buy a license https://t.co/NwnWUf96tz @envato #miamivice #re\xe2\x80\xa6'
2018-12-11 09:31:21,"b'Season 2 of #Narcos is outstanding, even better than Season 1. I devoured the whole thing in less than 2 days. Neve\xe2\x80\xa6 https://t.co/rOMY0Jg3Qc'"
2018-12-11 09:10:47,b'#miami #nights #royaltyfreemusic To hear the full version and buy a license https://t.co/NwnWUf96tz @envato\xe2\x80\xa6 https://t.co/CDe7nvx0hw'
2018-12-11 08:45:25,b'RT @redcouchtalk: Who\xe2\x80\x99s ready for a new season of #Narcos #Netflix #mexico https://t.co/TQd15gL9KF'
2018-12-11 07:48:03,"b""LA CUCARACHA: One of Netflix's most acclaimed dramas has rebranded as @NarcosNetflix Mexico with a new cast, new se\xe2\x80\xa6 https://t.co/eczIdNohys"""
2018-12-11 07:00:13,b'Who\xe2\x80\x99s ready for a new season of #Narcos #Netflix #mexico https://t.co/TQd15gL9KF'
2018-12-11 06:56:52,b'... am I the only one a little sad when #pabloescobar dies in #narcos'
2018-12-11 06:17:26,b'RT @MattLetscher: Oh yeah? #Narcos on the move? Nothing a Chevy Caprice and some Farah slacks can\xe2\x80\x99t handle. #NarcosMexico https://t.co/4xSj\xe2\x80\xa6'
2018-12-11 05:59:24,"b'RT @AngelineDC: Cutest little mug \xf0\x9f\x91\xb6 with our mug! TY @LivePDNation for your amazing support! #LivePD friends, if you haven\xe2\x80\x99t tuned in yet f\xe2\x80\xa6'"
2018-12-11 04:53:44,b'RT @MQdesigns13: New T-Shirt #pabloescobar #ElPatron #colombia #medellin #Narcos #netflix #Paisas  https://t.co/iOzF32EUc7'
2018-12-11 04:49:13,"b'RT @AngelineDC: Cutest little mug \xf0\x9f\x91\xb6 with our mug! TY @LivePDNation for your amazing support! #LivePD friends, if you haven\xe2\x80\x99t tuned in yet f\xe2\x80\xa6'"
2018-12-11 04:23:18,"b'RT @AngelineDC: Cutest little mug \xf0\x9f\x91\xb6 with our mug! TY @LivePDNation for your amazing support! #LivePD friends, if you haven\xe2\x80\x99t tuned in yet f\xe2\x80\xa6'"
2018-12-11 04:04:09,"b'Bruh, my Pablo Escobar impersonation is pretty solid \xf0\x9f\x98\xad #Narcos'"
2018-12-11 04:03:09,"b'RT @AngelineDC: Cutest little mug \xf0\x9f\x91\xb6 with our mug! TY @LivePDNation for your amazing support! #LivePD friends, if you haven\xe2\x80\x99t tuned in yet f\xe2\x80\xa6'"
2018-12-11 03:57:56,"b'RT @AngelineDC: Cutest little mug \xf0\x9f\x91\xb6 with our mug! TY @LivePDNation for your amazing support! #LivePD friends, if you haven\xe2\x80\x99t tuned in yet f\xe2\x80\xa6'"
2018-12-11 03:53:17,"b'RT @AngelineDC: Cutest little mug \xf0\x9f\x91\xb6 with our mug! TY @LivePDNation for your amazing support! #LivePD friends, if you haven\xe2\x80\x99t tuned in yet f\xe2\x80\xa6'"
2018-12-11 03:51:56,"b'Cutest little mug \xf0\x9f\x91\xb6 with our mug! TY @LivePDNation for your amazing support! #LivePD friends, if you haven\xe2\x80\x99t tuned\xe2\x80\xa6 https://t.co/24VySSenGK'"
2018-12-11 03:43:05,b'I added a video to a @YouTube playlist https://t.co/2u2VYo2j26 #Netflix #Narcos NARCOS REAL CHARACTERS | HOW THEY LOOK IN REAL LIFE'
2018-12-11 03:10:37,"b'RT @rossepelle: Me when Pablo Escobar, Poison, Blackie and Cali cartel lords showed up in Narcos: Mexico \n\n#narcos #NarcosMexico https://t.\xe2\x80\xa6'"
2018-12-11 02:28:13,b'When your favorite person dies on a show \xf0\x9f\x98\xa3... I was rooting for you Carrillo  #NARCOS #carrillo https://t.co/3jqIkyKKxE'
2018-12-11 01:26:30,b'RT @sicarioeffect: Episode 15: NarcoCulture -Available Now #TheSicarioEffect #Podcast SUBSCRIBE NOW. #Narcocultre #Narcos #NarcosMexico #Na\xe2\x80\xa6'
2018-12-11 01:26:04,"b'RT @rossepelle: Me when Pablo Escobar, Poison, Blackie and Cali cartel lords showed up in Narcos: Mexico \n\n#narcos #NarcosMexico https://t.\xe2\x80\xa6'"
2018-12-11 01:19:23,b'RT @sicarioeffect: It just doesn\xe2\x80\x99t stop. It\xe2\x80\x99s everywhere.  #WhatAboutTheVictims Even more reason to listen to our latest episode: NarcoCult\xe2\x80\xa6'
2018-12-11 01:10:56,b'Send me a video of you vibing out to your favorite song from NOVE \xf0\x9f\x92\x8a \xf0\x9f\x92\x89\xf0\x9f\x8d\x83 \xf0\x9f\x92\xa8 MBER #narcoticsinnovember \n\nF A R E W E L\xe2\x80\xa6 https://t.co/qojbj7NqzM'
2018-12-11 01:10:02,b'Send me a video of you vibing out to your favorite song from NOVE \xf0\x9f\x92\x8a \xf0\x9f\x92\x89\xf0\x9f\x8d\x83 \xf0\x9f\x92\xa8 MBER #narcoticsinnovember \n\nF A R E W E L\xe2\x80\xa6 https://t.co/0KnMO0CWqI'
2018-12-11 01:07:50,b'RT @NetflixIndia: The birth of Mexico\xe2\x80\x99s drug war. #Netflix #Narcos #NarcosMexico https://t.co/MI8vtspbeK'
2018-12-10 23:48:41,b'Don\xe2\x80\x99t know why all these Narcos/Cartels series are so catchy but I love it #narcos #QueenOfTheSouth'
2018-12-10 23:48:12,b'&gt; why do we so easily enjoy the torture of another? \xf0\x9f\xa4\x94 #narcos s1e1 #camelot 1985 #albertotrujillo @NarcosNetflix\xe2\x80\xa6 https://t.co/7rcUOqS68t'
2018-12-10 23:46:38,b'It just doesn\xe2\x80\x99t stop. It\xe2\x80\x99s everywhere.  #WhatAboutTheVictims Even more reason to listen to our latest episode: Narc\xe2\x80\xa6 https://t.co/eRySV5Idzr'
2019-02-08 05:37:35,"b""RT @bongz275: Since Pablo Escobar died in season 2, I'm not even trying to watch season 3. I'm done with #Narcos."""
2019-02-08 05:16:59,b'RT @DerekAntoineLee: First single from 8th mixtape \xe2\x80\x9cIn Love With Tha Hood\xe2\x80\x9d ....\nPablo Escobar \n.release NEXT MONTH #narcos https://t.co/LRl\xe2\x80\xa6'
2019-02-08 03:30:20,b'Narcos Merch in Stock with FREE WORLD Shipping: https://t.co/tmF8pAR3A0\n.\n.\n#pabloescobar #pabloescobargaviria\xe2\x80\xa6 https://t.co/aIKXcIlFyH'
2019-02-08 03:14:03,b'RT @zwidengwennya: #Narcos:Chibolya \n#Narcos:Chawama\n#Narcos:Matero\n\nThere is good trilogy can someone start working on these scripts alrea\xe2\x80\xa6'
2019-02-08 02:29:52,"b""RT @SticksHick: @archam2nina @rocksiphone You know who else doesn't want to secure our southern border?\n#Narcos \nWho really owns @AdamSchif\xe2\x80\xa6"""
2019-02-08 02:28:50,b'Just finished season 3 of #Narcos and now onto #NarcosMexico.  S3 started slow but definitely finished well.  @NarcosNetflix'
2019-02-08 02:16:30,b'Damn #Narcos Season 10 smh https://t.co/drQIhOEbyw'
2019-02-08 02:11:46,"b""RT @SticksHick: @archam2nina @rocksiphone You know who else doesn't want to secure our southern border?\n#Narcos \nWho really owns @AdamSchif\xe2\x80\xa6"""
2019-02-08 01:49:47,"b""@archam2nina @rocksiphone You know who else doesn't want to secure our southern border?\n#Narcos \nWho really owns @AdamSchiff  ?"""
2019-02-08 00:08:59,b'If it wasn\xe2\x80\x99t a true story #Narcos would be too unrealistic to watch!'
2019-02-07 22:23:18,b'#ElChapoTrial: No verdict so far after 24+ hours deliberating. The jury will not sit tomorrow so they will get at w\xe2\x80\xa6 https://t.co/UOf5wsidfI'
2019-02-07 22:09:57,b'@RepEliotEngel Please support @marcorubio and #Venezuela we need all the help not only #humanitarian but with more\xe2\x80\xa6 https://t.co/gPP1j2iqd4'
2019-02-07 21:39:25,"b""#Narcos 's fortnite w/ @vMxFD  #PS4share\n\nhttps://t.co/WEDUdoHu9i https://t.co/mBaKeIZhHV"""
2019-02-07 21:32:22,"b""I've just watched episode S03E07 of Narcos! #narcos #tvtime https://t.co/cYS28nD0tx"""
2019-02-07 20:28:26,"b'#ScottTeems (#Firestarter remake, #Narcos: Mexico) will write the @halloweenmovie sequel for @blumhouse.\xe2\x80\xa6 https://t.co/pr90K8qmtC'"
2019-02-07 20:02:07,b'Narcos Merch in Stock with FREE WORLD Shipping: https://t.co/tmF8pAR3A0\n.\n.\n#pabloescobar #pabloescobargaviria\xe2\x80\xa6 https://t.co/dXsj4QSSwA'
2019-02-07 19:36:04,"b""The way Pablo Escobar's character has been portrayed in #Narcos, my mind was in utter confusion whether to feel hap\xe2\x80\xa6 https://t.co/FqyITFQn0W"""
2019-02-07 19:17:17,b'I feel like after they killed Pablo Escobar in #Narcos there\xe2\x80\x99s no point of watching season 3.'
2019-02-07 19:05:55,b'RT @cbrancato86: Beautiful day with the #Escobar family in #Medellin. \n@WagnerMouraReal @paugaitan @NarcosNetflix #Narcos #Netflix http://t\xe2\x80\xa6'
2019-02-07 18:46:29,"b'RT @exposingtheNar: Whatever crazy thing they accuse you of, know that is what they have done to you or want to do to you. #Narcos #disorde\xe2\x80\xa6'"
2019-02-07 18:26:42,"b""@Dogman1013 @earaliehs You know who else doesn't want a wall?\n#Narcos"""
2019-02-07 17:52:08,b'@BryanDMcNally @gatewaypundit More about the Politicians owned by the #Narcos \n@AdamSchiff'
2019-02-07 17:48:01,b'When the Mexican Drug-preneur #MiguelFelix meets the Columbian Drug Lord #PabloEscobar \n\nTwo #Futurists. \n\n#NARCOS\xe2\x80\xa6 https://t.co/iR5hVnjKfa'
2019-02-07 17:37:00,"b'RT @MartaDhanis: #ElChapo: One more bombshell before jury sits on the case. In unsealed docs, we learn that several witness say defendant h\xe2\x80\xa6'"
2019-02-07 17:33:05,"b'Team redbowie18 use #promo #code ""breeze"" for free priority shipping\n\n #cbd #tincture #oil #musclerub #pablo\xe2\x80\xa6 https://t.co/0VoyWDTT0K'"
2019-02-07 17:01:58,b'Might finally get this mastered and put out? \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x91\x80 \n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n#borjad #elchapo #mexico #latintrap #trap #rapmusic\xe2\x80\xa6 https://t.co/crO5maFjEC'
2019-02-07 16:10:42,"b""RT @SticksHick: @jperky1956 #Narcos don't fuck around.\nPlenty of pictures of those that failed to uphold their end of the bargain."""
2019-02-07 16:02:17,b'RT @MartaDhanis: #BREAKING: #ElChapoTrial: a man saying he is Chapo\xe2\x80\x99s family member and alleged name Rene Martinez has been arrested in ove\xe2\x80\xa6'
2019-02-07 15:59:12,b'#BREAKING: #ElChapoTrial: a man saying he is Chapo\xe2\x80\x99s family member and alleged name Rene Martinez has been arrested\xe2\x80\xa6 https://t.co/lFZbFDHRlx'
2019-02-07 15:54:26,b'my #top20TVShows Drama: 1 #OZ 2 #TheSopranos 3 #Gomorrah 4 #THEWIRE 5 #Fargo 6 #BreakingBad 7 #Dexter 8 #Narcos 9\xe2\x80\xa6 https://t.co/9lLWKm8dTF'
2019-02-07 15:52:54,b'My favorite English web series. \n\n#GOT \n#Viking \n#TheLastKingdom \n#Narcos \n#BlackMirror \n#Bodyguard \n\nAnd your favorite quote please.'
2019-02-07 15:34:22,b'RT @SticksHick: @C_3C_3 Who owns the FBI and Mueller?\n#Narcos'
2019-02-07 15:30:10,b'Is #Halloween 2 already in the works? Looks like #Blumhouse has been eyeing writer Scott Teems (#Firestarter remake\xe2\x80\xa6 https://t.co/Bddh8A9g8K'
2019-02-07 15:29:32,b'@C_3C_3 Who owns the FBI and Mueller?\n#Narcos'
2019-02-07 15:26:39,b'@RicciGeri @realDonaldTrump @kasmouse Some would call it owned by #Narcos'
2019-02-07 15:13:42,"b""RT @SticksHick: @eseison @HikerDogDuo @AdamSchiff That's exactly what he's afraid of.\n#Narcos"""
2019-02-07 15:11:28,"b""@CarlaBurlando @chowdallas #Narcos  don't fuck around.\nHead on a platter means head on a platter."""
2019-02-07 14:56:20,"b""@jperky1956 #Narcos don't fuck around.\nPlenty of pictures of those that failed to uphold their end of the bargain."""
2019-02-07 14:46:31,"b""@RepMarkMeadows It's almost as if #Narcos  bought some politicians to keep the border open"""
2019-02-07 14:30:42,"b""@eseison @HikerDogDuo @AdamSchiff That's exactly what he's afraid of.\n#Narcos"""
2019-02-07 14:14:06,b'Pablo was knocking niggas off\xf0\x9f\x98\x82 #Narcos'
2019-02-07 12:30:27,b'Narcos Merch in Stock with FREE WORLD Shipping: https://t.co/tmF8pAR3A0\n.\n.\n#pabloescobar #pabloescobargaviria\xe2\x80\xa6 https://t.co/CEj5X0JmkI'
2019-02-07 12:20:04,"b""what's the point of #narcos but these will do for now"""
2019-02-07 12:04:06,b'RT @zwidengwennya: #Narcos:Chibolya \n#Narcos:Chawama\n#Narcos:Matero\n\nThere is good trilogy can someone start working on these scripts alrea\xe2\x80\xa6'
2019-02-07 11:20:37,b'RT @zwidengwennya: #Narcos:Chibolya \n#Narcos:Chawama\n#Narcos:Matero\n\nThere is good trilogy can someone start working on these scripts alrea\xe2\x80\xa6'
2019-02-07 10:16:47,b'Is @NetflixANZ the \xe2\x80\x9cGrey Importer\xe2\x80\x9d of content? \nIs this why we can\xe2\x80\x99t get English subtitles on @netflix shows and cr\xe2\x80\xa6 https://t.co/jITDkUHoc0'
2019-02-07 08:25:52,"b""RT @bongz275: Since Pablo Escobar died in season 2, I'm not even trying to watch season 3. I'm done with #Narcos."""
2019-02-07 08:14:29,"b""I've just watched episode S01E03 of Narcos! #narcos  #tvtime https://t.co/34sz96kwsB https://t.co/GcSNybBkZN"""
2019-02-07 08:07:23,b'RT @zwidengwennya: #Narcos:Chibolya \n#Narcos:Chawama\n#Narcos:Matero\n\nThere is good trilogy can someone start working on these scripts alrea\xe2\x80\xa6'
2019-02-07 08:05:24,"b'RT @MartaDhanis: #ElChapo: One more bombshell before jury sits on the case. In unsealed docs, we learn that several witness say defendant h\xe2\x80\xa6'"
2019-02-07 07:32:09,b'RT @zwidengwennya: #Narcos:Chibolya \n#Narcos:Chawama\n#Narcos:Matero\n\nThere is good trilogy can someone start working on these scripts alrea\xe2\x80\xa6'
2019-02-07 07:29:41,b'RT @zwidengwennya: #Narcos:Chibolya \n#Narcos:Chawama\n#Narcos:Matero\n\nThere is good trilogy can someone start working on these scripts alrea\xe2\x80\xa6'
2019-02-07 07:21:56,"b'Seriously thought David would die in the hands of the DEA, not the North Valley Cartel.\xf0\x9f\x98\x81 #Narcos'"
2019-02-07 07:04:14,b'#Narcos:Chibolya \n#Narcos:Chawama\n#Narcos:Matero\n\nThere is good trilogy can someone start working on these scripts already'
2019-02-07 07:04:00,"b'Shut up, even! Pablo took your sword, maricon!\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#Narcos https://t.co/5sXWLkJ4MG'"
2019-02-07 06:50:40,b'Watching #Narcos and realizing the most poignant thing that stands out \xe2\x80\x94 the police corruption and how it is exactl\xe2\x80\xa6 https://t.co/0kuZrLqgPN'
2019-02-07 06:30:45,"b""Since Pablo Escobar died in season 2, I'm not even trying to watch season 3. I'm done with #Narcos."""
2019-02-07 06:00:28,"b'@purijagan,@RGVzoomin ,@imvangasandeep sir why don\xe2\x80\x99t u give a try to make a movie on #PabloEscobar amazed by knowin\xe2\x80\xa6 https://t.co/T3ZS4ifGsR'"
2019-02-07 05:39:48,"b'I don\xe2\x80\x99t know what\xe2\x80\x99s worse \xe2\x80\x94 Jorge planting the pager on Enrique to save his own ass, or Enrique ratting out Jorge.\xe2\x80\xa6 https://t.co/7jsMivfha0'"
2019-02-07 05:02:28,b'@Cyn_Santana drinking watching #Narcos......'
2019-02-07 05:00:21,b'Narcos Merch in Stock with FREE WORLD Shipping: https://t.co/tmF8pAR3A0\n.\n.\n#pabloescobar #pabloescobargaviria\xe2\x80\xa6 https://t.co/tY3t2AZnUd'
2019-02-07 04:50:57,b'David Rodriguez was the first character in #Narcos that I legit hated and wanted to die. He\xe2\x80\x99s like the King Joffrey\xe2\x80\xa6 https://t.co/ldD1Mxzlc9'
2019-02-07 04:02:03,"b'RT @MartaDhanis: #ElChapo: One more bombshell before jury sits on the case. In unsealed docs, we learn that several witness say defendant h\xe2\x80\xa6'"
2019-02-07 02:49:09,"b""So the New #Narcos is cool Rafa and Neto are my boys. Still ain't fucking with Pablo though."""
2019-02-07 01:39:38,b'I live #narcos on #netflix @netflix homerun'
2019-02-07 00:16:03,b'RT @MartaDhanis: #ElChapoTrial: the truth is no one knows what\xe2\x80\x99s going through the jurors\xe2\x80\x99 minds. They could be far or close to a verdict.\xe2\x80\xa6'
2019-02-07 00:13:19,"b'I thought nothing could beat #Netflix series #Narcos, and I was wrong; #Ozarks did it!'"
2019-02-07 00:13:06,b'#ElChapoTrial: the truth is no one knows what\xe2\x80\x99s going through the jurors\xe2\x80\x99 minds. They could be far or close to a ve\xe2\x80\xa6 https://t.co/3z7gBNDTZD'
2019-02-07 00:08:12,"b'I\'m watching #Narcos: Mexico 1x04 ""Rafa, Rafa, Rafa!"" https://t.co/jyH0Xj6YLb #trakt'"
2019-02-06 22:28:00,"b'He asks, ""you have a partner right""?:\n\nResponder: yes.\n\nThen you going to ""Cali""..\n\nAudio plays: Cali Bonita \xf0\x9f\x98\x80\xf0\x9f\x98\x82\xe2\x80\xa6 https://t.co/3EmMSZgJ4d'"
2019-02-06 21:33:29,b'Started watching NARCOS! I must say it didnt disappoint perhaps a great start. What a storytelling and plot!  Bravo\xe2\x80\xa6 https://t.co/TeFP1yHBIT'
2019-02-06 21:30:55,b'Narcos Merch in Stock with FREE WORLD Shipping: https://t.co/tmF8pAR3A0\n.\n.\n#pabloescobar #pabloescobargaviria\xe2\x80\xa6 https://t.co/70quy3EP19'
2019-02-06 20:50:35,b'Spotify https://t.co/urXOdee4s6\nStitcher https://t.co/ayt1MQnEMr\nYouTube https://t.co/YlpzdwT6eB\n\n#njjshow #movies\xe2\x80\xa6 https://t.co/7iTyPQsFwV'
2019-02-06 20:00:15,"b""RT @ApothemMedia: '#Narcos' actor #AlejandroEdda makes surprise cameo at #ElChapo trial in Brooklyn... El Chapo tries to do the ol' switche\xe2\x80\xa6"""
2019-02-06 19:57:48,"b'RT @MartaDhanis: #ElChapo: no, it\xe2\x80\x99s not the new apple gadget line, it\xe2\x80\x99s the covering #Chapo Guzman trial line..so we can make sure we get i\xe2\x80\xa6'"
2019-02-06 19:56:05,"b'RT @MartaDhanis: #ElChapo: One more bombshell before jury sits on the case. In unsealed docs, we learn that several witness say defendant h\xe2\x80\xa6'"
2019-02-06 19:08:59,"b'RT @exposingtheNar: Whatever crazy thing they accuse you of, know that is what they have done to you or want to do to you. #Narcos #disorde\xe2\x80\xa6'"
2019-02-06 18:32:52,b'**SWIPE LEFT** \nCheck out my new embroidered hoodies out now LINK IN BIO. #AudioNarcos #AudioNarcotics #hoodies\xe2\x80\xa6 https://t.co/14duMhkgmh'
2019-02-06 18:32:45,b'**SWIPE LEFT** \nCheck out my new embroidered hoodies out now LINK IN BIO. #AudioNarcos #AudioNarcotics #hoodies\xe2\x80\xa6 https://t.co/GFKLwXzCKs'
2019-02-06 17:38:19,b'Faves \xf0\x9f\x98\x82 #narcos https://t.co/dqEdZyKIF7'
2019-02-06 17:03:15,"b'RT @MGnPpodcast: Listen to the featured podcast of the week. Head over to hear these gentlemen speak on #Netflix #Narcos Just like Netflix,\xe2\x80\xa6'"
2019-02-06 16:52:11,b'Listen to the featured podcast of the week. Head over to hear these gentlemen speak on #Netflix #Narcos Just like N\xe2\x80\xa6 https://t.co/ak6JVpn9XH'
2019-02-06 15:39:52,"b""I've just watched episode S03E05 of Narcos! #narcos #tvtime https://t.co/XD4cbHEiIO"""
2019-02-06 14:26:29,"b'I\'m watching #Narcos: Mexico 1x02 ""The Plaza System"" https://t.co/RNbfTrc7oe #trakt'"
2019-02-06 14:00:36,b'Narcos Merch in Stock with FREE WORLD Shipping: https://t.co/tmF8pAR3A0\n.\n.\n#pabloescobar #pabloescobargaviria\xe2\x80\xa6 https://t.co/z4vyodxyGh'
2019-02-06 13:09:32,"b'I\'m watching #Narcos: Mexico 1x01 ""Camelot"" https://t.co/QUyxPdfqVc #trakt'"
2019-02-06 10:36:31,"b'RT @MartaDhanis: #ElChapo: One more bombshell before jury sits on the case. In unsealed docs, we learn that several witness say defendant h\xe2\x80\xa6'"
2019-02-06 09:55:16,"b'#Narcos Mexico, any good? #Netflix'"
2019-02-06 08:28:27,"b'Binge watching season 2 of @NarcosNetflix. I love the early 90s style clothing, computers, and the big ridiculous l\xe2\x80\xa6 https://t.co/gwnB4I26mI'"
2019-02-06 06:36:16,b'Amparo (Susana Victoria Perez) in #Narcos looks like an older version of Candace (Ambyr Childers) of @YouNetflix!'
2019-02-08 05:37:35,"b""RT @bongz275: Since Pablo Escobar died in season 2, I'm not even trying to watch season 3. I'm done with #Narcos."""
2019-02-08 05:16:59,b'RT @DerekAntoineLee: First single from 8th mixtape \xe2\x80\x9cIn Love With Tha Hood\xe2\x80\x9d ....\nPablo Escobar \n.release NEXT MONTH #narcos https://t.co/LRl\xe2\x80\xa6'
2019-02-08 03:30:20,b'Narcos Merch in Stock with FREE WORLD Shipping: https://t.co/tmF8pAR3A0\n.\n.\n#pabloescobar #pabloescobargaviria\xe2\x80\xa6 https://t.co/aIKXcIlFyH'
2019-02-08 03:14:03,b'RT @zwidengwennya: #Narcos:Chibolya \n#Narcos:Chawama\n#Narcos:Matero\n\nThere is good trilogy can someone start working on these scripts alrea\xe2\x80\xa6'
2019-02-08 02:29:52,"b""RT @SticksHick: @archam2nina @rocksiphone You know who else doesn't want to secure our southern border?\n#Narcos \nWho really owns @AdamSchif\xe2\x80\xa6"""
2019-02-08 02:28:50,b'Just finished season 3 of #Narcos and now onto #NarcosMexico.  S3 started slow but definitely finished well.  @NarcosNetflix'
2019-02-08 02:16:30,b'Damn #Narcos Season 10 smh https://t.co/drQIhOEbyw'
2019-02-08 02:11:46,"b""RT @SticksHick: @archam2nina @rocksiphone You know who else doesn't want to secure our southern border?\n#Narcos \nWho really owns @AdamSchif\xe2\x80\xa6"""
2019-02-08 01:49:47,"b""@archam2nina @rocksiphone You know who else doesn't want to secure our southern border?\n#Narcos \nWho really owns @AdamSchiff  ?"""
2019-02-08 00:08:59,b'If it wasn\xe2\x80\x99t a true story #Narcos would be too unrealistic to watch!'
2019-02-07 22:23:18,b'#ElChapoTrial: No verdict so far after 24+ hours deliberating. The jury will not sit tomorrow so they will get at w\xe2\x80\xa6 https://t.co/UOf5wsidfI'
2019-02-07 22:09:57,b'@RepEliotEngel Please support @marcorubio and #Venezuela we need all the help not only #humanitarian but with more\xe2\x80\xa6 https://t.co/gPP1j2iqd4'
2019-02-07 21:39:25,"b""#Narcos 's fortnite w/ @vMxFD  #PS4share\n\nhttps://t.co/WEDUdoHu9i https://t.co/mBaKeIZhHV"""
2019-02-07 21:32:22,"b""I've just watched episode S03E07 of Narcos! #narcos #tvtime https://t.co/cYS28nD0tx"""
2019-02-07 20:28:26,"b'#ScottTeems (#Firestarter remake, #Narcos: Mexico) will write the @halloweenmovie sequel for @blumhouse.\xe2\x80\xa6 https://t.co/pr90K8qmtC'"
